date,datetime_utc,image_id,sensor_label,spacecraft_id,wrs_path,wrs_row,valid_pixel_pct,is_valid_satellite_obs,n_obs_same_date,selected_from_duplicates,selection_rule,LST_C_mean,LST_C_median,LST_C_stdDev,LST_C_mean_minus_median,LST_C_cv_pct,LST_K_mean,LST_K_median,LST_K_stdDev,is_merge_ready,year,month,day,year_month,doy,iso_year,iso_week,week_id
2025-01-15,2025-01-15 15:12:50,1_LC08_008057_20250115,Landsat-8,LANDSAT_8,8,57,98.06985294117644,True,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",28.26574278318877,28.333336217887343,1.0929194096916697,-0.06759343469857271,3.8665865534646073,301.4157427831892,301.4848495670138,1.0929194096675436,True,2025,1,15,2025-01,15,2025,3,2025-W03
2025-01-23,2025-01-23 15:12:56,2_LC09_008057_20250123,Landsat-9,LANDSAT_9,8,57,3.7647058823529407,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",28.44004600871097,28.58422370000005,1.1966138378098192,-0.1441776912890802,4.207496139223212,301.59004600871094,301.73422370000003,1.1966138377988744,False,2025,1,23,2025-01,23,2025,4,2025-W04
2025-01-31,2025-01-31 15:12:49,1_LC08_008057_20250131,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,1,31,2025-01,31,2025,5,2025-W05
2025-02-08,2025-02-08 15:12:52,2_LC09_008057_20250208,Landsat-9,LANDSAT_9,8,57,90.39950980392156,True,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",22.246684999733223,22.49158798526937,1.0138820856852566,-0.24490298553614664,4.5574524280692374,295.3966849997332,295.6444394931156,1.0138820856729989,True,2025,2,8,2025-02,39,2025,6,2025-W06
2025-02-24,2025-02-24 15:12:51,2_LC09_008057_20250224,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,2,24,2025-02,55,2025,9,2025-W09
2025-03-12,2025-03-12 15:12:47,2_LC09_008057_20250312,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,3,12,2025-03,71,2025,11,2025-W11
2025-03-28,2025-03-28 15:12:36,2_LC09_008057_20250328,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,3,28,2025-03,87,2025,13,2025-W13
2025-04-05,2025-04-05 15:12:23,1_LC08_008057_20250405,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,4,5,2025-04,95,2025,14,2025-W14
2025-04-13,2025-04-13 15:12:37,2_LC09_008057_20250413,Landsat-9,LANDSAT_9,8,57,89.17892156862746,True,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",31.285751837533063,31.193881970000007,1.6154122685999843,0.09186986753305604,5.163412012563487,304.4357518375332,304.3319189,1.615412268583398,True,2025,4,13,2025-04,103,2025,15,2025-W15
2025-04-21,2025-04-21 15:12:10,1_LC08_008057_20250421,Landsat-8,LANDSAT_8,8,57,98.06985294117644,True,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",22.66362256794755,22.95406115600001,1.5445382973428716,-0.29043858805246003,6.815054798553096,295.81362256794745,296.110213592,1.5445382973705994,True,2025,4,21,2025-04,111,2025,17,2025-W17
2025-04-29,2025-04-29 15:12:28,2_LC09_008057_20250429,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,4,29,2025-04,119,2025,18,2025-W18
2025-05-23,2025-05-23 15:12:12,1_LC08_008057_20250523,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,5,23,2025-05,143,2025,21,2025-W21
2025-05-31,2025-05-31 15:12:11,2_LC09_008057_20250531,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,5,31,2025-05,151,2025,22,2025-W22
2025-06-08,2025-06-08 15:12:16,1_LC08_008057_20250608,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,6,8,2025-06,159,2025,23,2025-W23
2025-06-16,2025-06-16 15:12:20,2_LC09_008057_20250616,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,6,16,2025-06,167,2025,25,2025-W25
2025-07-02,2025-07-02 15:12:27,2_LC09_008057_20250702,Landsat-9,LANDSAT_9,8,57,98.06985294117644,True,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",25.80442916525889,25.80087604526318,1.3304999299269995,0.0035531199957112847,5.156091310550217,298.95442916525894,298.9562382989451,1.3304999299075555,True,2025,7,2,2025-07,183,2025,27,2025-W27
2025-07-10,2025-07-10 15:12:31,1_LC08_008057_20250710,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,7,10,2025-07,191,2025,28,2025-W28
2025-07-18,2025-07-18 15:12:33,2_LC09_008057_20250718,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,7,18,2025-07,199,2025,29,2025-W29
2025-07-26,2025-07-26 15:12:37,1_LC08_008057_20250726,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,7,26,2025-07,207,2025,30,2025-W30
2025-08-03,2025-08-03 15:12:40,2_LC09_008057_20250803,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,8,3,2025-08,215,2025,31,2025-W31
2025-08-11,2025-08-11 15:12:46,1_LC08_008057_20250811,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,8,11,2025-08,223,2025,33,2025-W33
2025-08-19,2025-08-19 15:12:51,2_LC09_008057_20250819,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,8,19,2025-08,231,2025,34,2025-W34
2025-08-27,2025-08-27 15:12:47,1_LC08_008057_20250827,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,8,27,2025-08,239,2025,35,2025-W35
2025-09-04,2025-09-04 15:12:56,2_LC09_008057_20250904,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,9,4,2025-09,247,2025,36,2025-W36
2025-09-12,2025-09-12 15:12:53,1_LC08_008057_20250912,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,9,12,2025-09,255,2025,37,2025-W37
2025-09-28,2025-09-28 15:12:58,1_LC08_008057_20250928,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,9,28,2025-09,271,2025,39,2025-W39
2025-10-06,2025-10-06 15:13:03,2_LC09_008057_20251006,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,10,6,2025-10,279,2025,41,2025-W41
2025-10-14,2025-10-14 15:13:01,1_LC08_008057_20251014,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,10,14,2025-10,287,2025,42,2025-W42
2025-10-30,2025-10-30 15:13:02,1_LC08_008057_20251030,Landsat-8,LANDSAT_8,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,10,30,2025-10,303,2025,44,2025-W44
2025-11-07,2025-11-07 15:13:07,2_LC09_008057_20251107,Landsat-9,LANDSAT_9,8,57,98.06985294117644,True,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",27.82939435642588,27.99974228000002,1.7971991155641265,-0.1703479235741412,6.45791673561573,300.9793943564259,301.14974228,1.7971991155547606,True,2025,11,7,2025-11,311,2025,45,2025-W45
2025-11-23,2025-11-23 15:13:04,2_LC09_008057_20251123,Landsat-9,LANDSAT_9,8,57,98.06985294117644,True,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",30.88294139110556,31.020204004864,1.280029605122157,-0.13726261375843762,4.1447787919929535,304.0329413911054,304.17217070367843,1.28002960514878,True,2025,11,23,2025-11,327,2025,47,2025-W47
2025-12-01,2025-12-01 15:13:00,1_LC08_008057_20251201,Landsat-8,LANDSAT_8,8,57,84.15931372549018,True,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",29.1531517702333,29.52759722000002,1.6306189366644908,-0.3744454497667178,5.593285245849223,302.303151770233,302.64797438,1.630618936683123,True,2025,12,1,2025-12,335,2025,49,2025-W49
2025-12-09,2025-12-09 15:13:03,2_LC09_008057_20251209,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,12,9,2025-12,343,2025,50,2025-W50
2025-12-17,2025-12-17 15:12:59,1_LC08_008057_20251217,Landsat-8,LANDSAT_8,8,57,93.65808823529407,True,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",28.632518567189027,28.86100875055212,1.4151507354964807,-0.22849018336309257,4.942459854433308,301.7825185671892,302.01500341091014,1.4151507354702264,True,2025,12,17,2025-12,351,2025,51,2025-W51
2025-12-25,2025-12-25 15:13:10,2_LC09_008057_20251225,Landsat-9,LANDSAT_9,8,57,0.0,False,1,False,"1=observación válida, 2=mayor valid_pixel_pct, 3=menor LST_C_stdDev, 4=menor datetime_utc",,,,,,,,,False,2025,12,25,2025-12,359,2025,52,2025-W52
